,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
20309,Isaiah Campbell,3.96,18511077,The Troubles of Johnny Cannon,Historical,Childrens,53,13,304,2014,200
20315,Tim Weed,4.13,21971543,Will Poole's Island,Historical,Young Adult,88,44,177,July 1st 2014,300
20321,Gary L. Blackwood,3.8,18079603,Curiosity,Historical,Childrens,466,100,313,2014,514
20329,Christopher Paul Curtis,3.95,20894026,The Madman of Piney Woods,Historical,Childrens,1341,269,384,2014,727
20334,Skila Brown,3.96,18166935,Caminar,Historical,Poetry,1059,222,208,March 11th 2014,863
20341,Emmanuel Levinas,4.09,330524,The Levinas Reader,Philosophy,See top shelves…,33,1,311,February 22nd 1989,158
20344,Zhuangzi,4.37,640565,Wandering on the Way: Early Taoist Tales and Parables of Chuang Tzu,Philosophy,Religion,1876,103,402,-350,160
20349,Deborah Wiles,4.1,18527498,Revolution,Historical,Young Adult,3577,547,538,2014,3686
20363,Guru Gobind Singh,4.36,6308262,Zafarnama,History,Poetry,198,17,113,January 1st 2003,198
20373,Fanny Burney,3.66,37638,Evelina,Classics,Fiction,13369,709,455,1778,2565
20376,Ryszard Kapuściński,4.37,9541,The Shadow of the Sun,Nonfiction,Cultural,8760,701,336,1998,2116
20382,Maud Hart Lovelace,4.31,7898,Betsy and Joe,Classics,Young Adult,4428,132,336,1948,1106
20385,Eleanor H. Porter,3.97,1000751,Pollyanna,Classics,Fiction,70400,1709,304,1912,2312
20434,Peter Hathaway Capstick,4.37,762732,Death in the Long Grass: A Big Game Hunter's Adventures in the African Bush,Nonfiction,Adventure,1499,89,320,January 1st 1977,397
20441,Robert M. Sapolsky,4.34,32289,A Primate's Memoir: A Neuroscientist's Unconventional Life Among the Baboons,Nonfiction,Science,5106,611,304,2001,489
20455,John Reader,4.15,103296,Africa: A Biography of the Continent,History,Cultural,1472,130,816,October 30th 1997,645
20457,Roméo Dallaire,4.23,215758,Shake Hands with the Devil: The Failure of Humanity in Rwanda,Nonfiction,History,9719,589,562,October 21st 2003,714
20461,Cynthia Moss,4.19,409901,Elephant Memories: Thirteen Years in the Life of an Elephant Family,Nonfiction,Animals,440,34,364,2000,866
20472,Thomas Pakenham,4.13,416108,The Scramble for Africa: The White Man's Conquest of the Dark Continent from 1876 to 1912,History,Cultural,1787,112,800,January 1st 1991,1507
20490,Alex Kershaw,4.14,665782,The Bedford Boys: One American Town's Ultimate D-Day Sacrifice,History,Nonfiction,2619,206,274,by,939
20505,Neal Bascomb,4.21,25897720,The Winter Fortress: The Epic Mission to Sabotage Hitler’s Atomic Bomb,History,Nonfiction,2884,322,400,2016,613
20508,Ian W. Toll,4.44,10955056,"Pacific Crucible: War at Sea in the Pacific, 1941-1942",History,Nonfiction,3432,312,597,2011,649
20524,Norman Ohler,4.03,26521332,Der totale Rausch: Drogen im Dritten Reich,History,Nonfiction,6898,880,368,2015,809
20527,Piu Marie Eatwell,3.32,28789722,"The Dead Duke, His Secret Wife And The Missing Corpse",Nonfiction,History,1261,230,384,2014,285
20652,Johan Huizinga,4.06,903778,The Waning of the Middle Ages,History,Nonfiction,2881,122,352,1919,758
20654,Marcel Allain,3.69,657537,Fantômas,Classics,Mystery,1587,142,300,1911,715
20660,John   Reed,3.93,52042,Ten Days that Shook the World,History,Nonfiction,4048,286,400,1919,1156
20661,Johnny Gruelle,4.1,2367470,Raggedy Ann Stories,Classics,Childrens,880,68,96,1918,1131
20670,Kate Furnivall,3.73,1212868,The Russian Concubine,Historical,Fiction,8472,927,517,May 1st 2007,472
20671,Kate Emerson,3.68,5508080,The Pleasure Palace,Historical,Historical,4003,214,372,January 22nd 2009,557
20676,Sarah  Miller,3.81,8181494,The Lost Crown,Historical,Young Adult,1711,295,448,2011,801
20686,Alisa M. Libby,3.55,3544982,The King's Rose,Historical,Young Adult,1280,198,297,February 12th 2009,1661
20710,Ekaterina Gordeeva,4.03,225981,My Sergei: A Love Story,Nonfiction,Biography,3670,309,340,January 1st 1996,267
20712,Robert Hughes,4.06,306090,The Fatal Shore,History,Nonfiction,7823,449,688,1986,274
20713,G.R. Reader,4.28,18749172,Off-Topic: The Story of an Internet Revolt,Nonfiction,Writing,447,206,211,2013,573
20716,Rossana Condoleo,4.4,17444267,Happy Divorce: How to turn your divorce into the most brilliant and rewarding opportunity of your life!,Nonfiction,Self Help,35,5,318,2013,280
20725,René Zografos,4.03,25787736,Attractive Unattractive Americans: How the World Sees America,Nonfiction,See top shelves…,31,17,226,July 30th 2015,300
20738,Amy Lou Jenkins,4.33,40231428,Corners: Voices on Change,Nonfiction,Biography,12,3,187,2018,394
20741,Bob                    Harris,4.04,15793509,The International Bank of Bob: Connecting Our Worlds One $25 Kiva Loan at a Time,Nonfiction,Travel,971,203,416,2013,400
20749,Meg Myers Morgan,4.34,39857260,"Everything Is Negotiable: The 5 Tactics to Get What You Want in Life, Love, and Work",Nonfiction,Self Help,38,17,320,2018,595
20751,Ajay Kansal,3.65,13644017,The Evolution of Gods: The Scientific Origin of Divinity And Religions,Nonfiction,Religion,244,51,232,,597
20754,Tim Wendel,4.56,36567095,"Cancer Crossings: A Brother, His Doctors, and the Quest for a Cure to Childhood Leukemia",Nonfiction,Science,25,12,256,2018,699
20770,Humble the Poet,4.02,21430793,Unlearn: 101 Simple Truths for a Better Life,Nonfiction,Self Help,509,56,288,2014,573
20772,Amy Schumer,3.73,29405093,The Girl with the Lower Back Tattoo,Nonfiction,Autobiography,80818,7520,323,2016,1080
20775,Ta-Nehisi Coates,4.4,25489625,Between the World and Me,Nonfiction,Autobiography,147608,16789,152,2015,1851
20845,Charlene Newcomb,4.06,21878750,Men of the Cross,Historical,Romance,103,34,355,April 28th 2014,198
20858,Allan Wolf,4.13,10814693,The Watch That Ends the Night,Historical,Poetry,2851,642,480,2011,898
20867,Molly Evangeline,3.83,6280641,The Pirate Daughter's Promise,Historical,Adventure,151,29,240,2008,393
20872,Julie Otsuka,3.61,10464963,The Buddha in the Attic,Historical,Fiction,37180,5904,129,August 2011,604
20903,Lydia Gastrell,3.88,22922028,One Indulgence,Historical,Romance,428,79,252,2014,1081
20904,George MacDonald Fraser,3.76,142470,The Pyrates,Historical,Adventure,1214,97,416,November 17th 1983,579
20917,David Cordingly,3.62,187996,"Seafaring Women: Adventures of Pirate Queens, Female Stowaways & Sailors' Wives",History,Nonfiction,374,59,320,January 1st 2001,829
20920,Diana Preston,4.06,55129,"A Pirate of Exquisite Mind: Explorer, Naturalist, and Buccaneer: The Life of William Dampier",History,Biography,932,91,372,2004,935
20935,Kip Wilson,4.53,39884755,White Rose,Historical,Young Adult,55,32,368,2nd,353
20942,Stephan Talty,3.85,281693,"Empire of Blue Water: Captain Morgan's Great Pirate Army, the Epic Battle for the Americas, and the Catastrophe That Ended the Outlaws' Bloody Reign",History,Nonfiction,2496,329,352,January 1st 2007,1242
20955,Jodie Lynn Zdrok,3.99,34020742,Spectacle,Historical,Young Adult,91,63,368,12th,1529
20961,Addie Thorley,4.63,40046019,An Affair of Poisons,Historical,Fantasy,72,45,400,26th,1869
20967,Hanna Alkaf,4.68,35614314,The Weight of Our Sky,Historical,Young Adult,75,44,384,5th,2609
20973,Catherine Cookson,3.86,486004,The Branded Man,Historical,Romance,455,33,480,1997,280
20975,Neil deGrasse Tyson,4.12,32191710,Astrophysics for People in a Hurry,Nonfiction,Science,66308,8059,224,2017,1716
20991,Peter Handke,3.82,24482,A Sorrow Beyond Dreams,Nonfiction,European Literature,1537,164,76,1972,678
21005,Nicholas Tanek,4.29,18673607,The Coolest Way to Kill Yourself,Nonfiction,Romance,112,72,472,2013,199
21010,Jessica Mitford,4.12,43401,Hons and Rebels,Nonfiction,Autobiography,3375,262,284,1960,813
21016,Theodor Storm,3.43,1210271,The Rider on the White Horse,Classics,European Literature,4834,139,288,1888,825
21022,John Cleland,3.33,195144,"Fanny Hill, or Memoirs of a Woman of Pleasure",Classics,Fiction,9931,758,224,November 21st 1748,362
21030,C.V. Wedgwood,4.16,287542,The Thirty Years War,History,Nonfiction,1414,143,536,1938,1009
21034,William H. Gass,3.93,156185,On Being Blue,Philosophy,Nonfiction,1250,166,91,January 1st 1975,1115
21035,Leopold von Sacher-Masoch,3.64,427354,Venus in Furs,Classics,Fiction,9051,670,160,1870,477
21042,John  Williams,4.2,89231,Augustus,Historical,Fiction,7041,748,336,1972,1328
21045,Félix Fénéon,3.98,570963,Novels in Three Lines,Nonfiction,Cultural,946,128,171,1906,1366
21055,Carlo Collodi,3.86,180617,Pinocchio,Classics,Fantasy,62155,1789,208,February 1883,1615
21057,أحمد بهجت,3.7,6340266'],حوار بين طفل ساذج وقط مثقف,Philosophy,Novels,2963,696,106,1998,5425
21073,Frans G. Bengtsson,4.28,438452,The Long Ships,Historical,Fiction,5335,625,503,1941,3178
21085,Shonda Rhimes,4.08,29540318,Year of Yes,Nonfiction,Autobiography,46254,5424,352,November 10th 2015,487
21088,Martin Lindstrom,3.75,2848658,Buyology: Truth and Lies About Why We Buy and the New Science of Desire,Nonfiction,Business,9556,694,304,January 1st 2008,537
21110,Montesquieu,3.73,509686,Persian Letters,Classics,Philosophy,5010,122,352,1721,536
21118,Jennifer  McGowan,3.83,13260426,Maid of Secrets,Historical,Young Adult,2810,361,416,2013,972
21122,Julia Alvarez,4.14,11206,In the Time of the Butterflies,Historical,Fiction,48457,3519,324,January 1994,629
21128,George Grossmith,3.72,535856,The Diary of a Nobody,Classics,Fiction,11302,834,176,1892,839
21140,Ian Serraillier,4.0,73806,Escape From Warsaw,Historical,Fiction,5540,457,218,1956,328
21143,L.M. Elliott,4.05,875411,Under a War-Torn Sky,Historical,Young Adult,2594,268,288,October 2001,332
21145,Tara Lynn Masih,4.24,39346604,My Real Name Is Hanna,Historical,Young Adult,370,196,208,2018,408
21148,Constance Savery,4.48,261670,Enemy Brothers,Historical,Young Adult,384,58,287,1944,430
21149,Dean Hughes,4.04,60781,Soldier Boys,Historical,Young Adult,2121,411,240,2001,427
21150,Monika Schröder,3.73,6945086,The Dog in the Wood,Historical,Fiction,77,35,168,2009,424
21152,Doris Orgel,3.88,1004004,The Devil in Vienna,Historical,World War II,288,38,256,1978,428
21157,Morris Gleitzman,4.42,6629985,Once & Then,Historical,Fiction,635,56,256,2009,464
21167,Anne Isaacs,4.04,1181520,Torn Thread,Historical,World War II,1817,114,192,2000,631
21176,Hilda van Stockum,4.18,31120087,The Borrowed House,Historical,Young Adult,403,37,221,1975,1122
21287,Chip Heath,4.03,6570502,Switch: How to Change Things When Change Is Hard,Nonfiction,Business,34736,2427,305,2010,869
21295,Shawn Achor,4.16,9484114,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Nonfiction,Psychology,17696,1404,237,January 1st 2010,958
21319,Daniel H. Pink,3.94,99315,A Whole New Mind: Why Right-brainers Will Rule the Future,Nonfiction,Business,24250,1817,275,March 24th 2004,1685
21339,Malcolm Gladwell,3.91,40102,Blink: The Power of Thinking Without Thinking,Nonfiction,Psychology,415938,13405,296,January 11th 2005,2611
21347,Émile Zola,3.99,28413,The Ladies' Paradise,Classics,Fiction,9589,693,438,1883,455
21351,Maria Edgeworth,3.65,773534,Belinda,Classics,Fiction,2783,124,544,1801,473
21363,John Mullan,3.89,15793663,What Matters in Jane Austen?: Twenty Crucial Puzzles Solved,Nonfiction,Writing,1776,292,342,2012,899
21366,Ann Radcliffe,3.37,93134,The Mysteries of Udolpho,Classics,Gothic,11895,899,654,1794,1532
21384,Carrie Fisher,3.67,26025989,The Princess Diarist,Nonfiction,Autobiography,45790,6700,257,2016,1227
21424,Anna Markland,4.09,25190761,The Rover Betrayed,Historical,Historical,81,5,264,January 1st 2015,1888
21425,Beth M. Caruso,4.11,28012748,One of Windsor: The Untold Story of America's First Witch Hanging,Historical,Historical,47,18,358,2015,300
21428,John Keay,3.95,174501,India: A History,History,Cultural,2737,200,608,March 1st 2000,445
21439,Rahul Pandita,4.18,17265065,Our Moon Has Blood Clots: The Exodus of the Kashmiri Pandits,Nonfiction,History,3565,469,258,January 1st 2013,495
21453,Alex von Tunzelmann,4.02,825690,Indian Summer: The Secret History of the End of an Empire,History,Cultural,2931,345,464,2007,830
21472,Dee Garretson,3.63,39725859,All Is Fair,Historical,Young Adult,40,29,288,2019,2249
21486,Mick Foley,4.33,340587,Have a Nice Day!: A Tale of Blood and Sweatsocks,Nonfiction,Biography,6745,324,768,1999,562
21498,Will Schwalbe,3.81,13414676,The End of Your Life Book Club,Nonfiction,Autobiography,44061,7110,336,2012,2218
21499,Norman Mailer,4.08,773971,The Fight,Nonfiction,Sports and Games,3214,232,234,1975,860
21508,Jean-Paul Sartre,3.98,10034,The Age of Reason,Philosophy,Fiction,10678,440,408,1945,408
21510,Tyler Hamilton,4.34,15823426,"The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs",Nonfiction,Sports and Games,12189,1185,290,September 1st 2012,1568
21522,Michael   Lewis,4.18,817791,The Blind Side: Evolution of a Game,Nonfiction,Sports and Games,74968,3667,352,2006,6259
21533,Liz Tolsma,3.92,22440548,Remember the Lilies,Historical,Christian Fiction,279,127,384,2015,2244
21552,Hanne Arts,4.83,36370218,Red Ribbons: A Sequel to Just Perfect,Nonfiction,Health,12,6,197,2017,198
21558,John Harwood,3.4,15814529,The Asylum,Historical,Mystery,3573,513,10,2013,199
21581,Kate  Sweeney,3.73,18290539,American Afterlife: Encounters in the Customs of Mourning,Nonfiction,Death,169,39,232,January 1st 2014,400
21606,Ruth   Butler,4.0,21805856,Echoes from the Hills of Idaho,Nonfiction,Autobiography,18,9,162,2014,199
21610,David Beaupre,4.1,30052343,Quest and Crew,Nonfiction,Travel,163,6,248,by,200
21626,Aron Ralston,3.82,166562,Between a Rock and a Hard Place,Nonfiction,Biography,18356,1738,368,August 31st 2004,498
21629,Jill Kandel,4.4,23654126,So Many Africas: Six Years in a Zambian Village,Nonfiction,Cultural,87,31,180,2015,400
21636,Paul Hartford,3.42,24226116,Waiter to the Rich and Shameless: Confessions of a Five-Star Beverly Hills Server,Nonfiction,Autobiography,1342,198,258,2014,999
21653,Maggie Brendan,3.74,22504617,The Trouble with Patience,Historical,Christian Fiction,654,152,336,February 10th 2015,2277
21657,Angela Elwell Hunt,4.13,22504506,Esther: Royal Beauty,Historical,Christian Fiction,1513,274,348,December 30th 2014,3319
21662,K.M. Pohlkamp,4.46,36194389,Apricots and Wolfsbane,Historical,Fiction,65,34,369,2017,300
21675,D.L. Fowler,3.53,10730119,Lincoln's Diary,Historical,Mystery,60,15,335,January 14th 2011,457
21772,Holly Bush,3.92,23337117,Romancing Olive,Historical,Romance,680,91,205,2011,269
21809,Lloyd Jones,3.67,543873,Mister Pip,Historical,War,16269,1976,256,September 25th 2006,531
21811,Immaculée Ilibagiza,4.44,408615,Left to Tell: Discovering God Amidst the Rwandan Holocaust,Nonfiction,Autobiography,35081,4950,214,January 1st 2006,539
21857,Somaly Mam,4.2,2634030,The Road of Lost Innocence: The True Story of a Cambodian Heroine,Nonfiction,Autobiography,7360,949,192,2005,862
21871,Lois Walfrid Johnson,4.21,1188081,Raiders from the Sea,Historical,Christian,1308,90,208,2003,1030
21873,Eça de Queirós,4.0,1249630,Os Maias,Classics,European Literature,14497,424,681,1888,1139
21878,Felix Abt,3.72,18343754,A Capitalist in North Korea: My Seven Years in the Hermit Kingdom,Nonfiction,Cultural,151,42,320,December 16th 2012,1186
21888,Vicente Blasco Ibáñez,3.81,110025,The Four Horsemen of the Apocalypse,Classics,Fiction,860,79,324,1916,514
21892,Anthony Trollope,4.39,1171469,The Palliser Novels: 6-Volume Set,Classics,Fiction,515,35,4894,1880,567
21895,Steven Saylor,3.89,75503,Roma,Historical,Fiction,6527,576,576,2007,662
21897,Sarah Lark,3.99,16007131,In the Land of the Long White Cloud,Historical,Romance,11857,830,717,2007,766
21899,Taylor Caldwell,4.12,369110,Captains and the Kings,Historical,Fiction,16961,260,816,1972,1114
21918,Ethel Lilian Voynich,4.16,9488435,خرمگس,Classics,Fiction,7317,443,349,June 1897,1271
21986,M.H. Abrams,4.23,47163,"The Norton Anthology of English Literature, Volume 2: The Romantic Period through the Twentieth Century",Classics,Poetry,3198,99,3072,1962,247
21988,Mika Waltari,4.1,26216087,سینوهه,Historical,Fiction,15312,732,904,1945,2259
22025,Andrea J. Buchanan,4.02,1300866,The Daring Book for Girls,Nonfiction,Childrens,3163,354,288,January 1st 2007,929
22094,Jack Whyte,3.78,713178,Knights of the Black and White,Historical,Fiction,4134,226,576,2006,530
22103,Kristiana Gregory,3.87,93751,"Eleanor: Crown Jewel of Aquitaine, France, 1136",Historical,Young Adult,4488,159,188,August 1st 2002,1189
22107,Mary Mapes Dodge,3.89,183126,"Hans Brinker, or the Silver Skates",Classics,Fiction,13325,351,244,1865,1419
22108,Arthur Ransome,3.99,125190,Swallows and Amazons,Classics,Fiction,25543,862,315,1930,1435
22111,Lois Lenski,3.83,42466,Indian Captive: The Story of Mary Jemison,Historical,Young Adult,8501,413,298,1941,1584
22134,Rue Allyn,3.72,17337987,One Moment's Pleasure,Historical,Romance,29,10,260,2013,1158
22203,Joel Chandler Harris,4.14,77152,The Complete Tales of Uncle Remus,Classics,Fiction,1425,42,848,January 1880,1002
22229,Alice Langdon,4.53,23553564,Trusting Desire,Historical,Romance,19,5,458,2014,817
22253,Gottfried von Straßburg,3.83,186677,Tristan: With the Tristran of Thomas,Classics,Historical,1464,43,384,1210,384
22277,Epictetus,4.22,24618,The Handbook (The Encheiridion),Philosophy,Nonfiction,9976,844,35,125,554
22280,Nora Ephron,3.67,8765,I Feel Bad about My Neck: And Other Thoughts on Being a Woman,Nonfiction,Humor,38380,4848,137,2006,328
22281,Jun'ichirō Tanizaki,4.11,34473,In Praise of Shadows,Nonfiction,Cultural,7991,670,48,1933,573
22282,Roger Lancelyn Green,3.92,93273,King Arthur and His Knights of the Round Table,Classics,Fantasy,4247,258,330,1953,1222
22285,Chrétien de Troyes,3.98,449589,Arthurian Romances,Classics,Mythology,6970,122,521,1190,1491
22286,Joan Wolf,4.01,692969,The Road to Avalon,Historical,Mythology,1547,113,368,1988,1499
22288,Founding Fathers,4.44,285500,The Declaration of Independence and the Constitution of the United States of America,History,Nonfiction,18638,300,58,1776,741
22295,Mary Anne Yarde,4.49,29243164,The Du Lac Chronicles,Historical,Romance,186,128,318,2016,1597
22296,Marcus Aurelius,4.22,30659,Meditations,Philosophy,Classics,78289,3966,99,180,833
